%time Wind Power_wind
55.428 10.45141 7684.10705691
55.429 10.45141 7684.0939626
55.43 10.45141 7684.08091336
55.431 10.45141 7684.06790918
55.432 10.45141 7684.05495008
55.433 10.45141 7684.04203608
55.434 10.45141 7684.02916718
55.435 10.45141 7684.0163434
55.436 10.45141 7684.00356475
55.437 10.45141 7683.99083124
55.438 10.45141 7683.97814288
55.439 10.45141 7683.96549968
55.44 10.45141 7683.95290166
55.441 10.45141 7683.94034883
55.442 10.45141 7683.92784119
55.443 10.45141 7683.91537877
55.444 10.45141 7683.90296156
55.445 10.45141 7683.89058959
55.446 10.45141 7683.87826286
55.447 10.45141 7683.86598139
55.448 10.45141 7683.85374518
55.449 10.45141 7683.84155425
55.45 10.45141 7683.82940861
55.451 10.45141 7683.81730827
55.452 10.45141 7683.80525323
55.453 10.45141 7683.79324352
55.454 10.45141 7683.78127914
55.455 10.45141 7683.7693601
55.456 10.45141 7683.75748642
55.457 10.45141 7683.74565809
55.458 10.45141 7683.73387515
55.459 10.45141 7683.72213759
55.46 10.45141 7683.71044542
55.461 10.45141 7683.69879866
55.462 10.45141 7683.68719732
55.463 10.45141 7683.6756414
55.464 10.45141 7683.66413092
55.465 10.45141 7683.65266589
55.466 10.45141 7683.64124631
55.467 10.45141 7683.62987221
55.468 10.45141 7683.61854358
55.469 10.45141 7683.60726044
55.47 10.45141 7683.59602279
55.471 10.45141 7683.58483066
55.472 10.45141 7683.57368404
55.473 10.45141 7683.56258295
55.474 10.45141 7683.5515274
55.475 10.45141 7683.54051739
55.476 10.45141 7683.52955295
55.477 10.45141 7683.51863406
55.478 10.45141 7683.50776076
55.479 10.45141 7683.49693304
55.48 10.45141 7683.48615091
55.481 10.45141 7683.47541439
55.482 10.45141 7683.46472349
55.483 10.45141 7683.4540782
55.484 10.45141 7683.44347855
55.485 10.45141 7683.43292454
55.486 10.45141 7683.42241619
55.487 10.45141 7683.41195349
55.488 10.45141 7683.40153646
55.489 10.45141 7683.39116511
55.49 10.45141 7683.38083944
55.491 10.45141 7683.37055947
55.492 10.45141 7683.36032521
55.493 10.45141 7683.35013666
55.494 10.45141 7683.33999383
55.495 10.45141 7683.32989674
55.496 10.45141 7683.31984538
55.497 10.45141 7683.30983977
55.498 10.45141 7683.29987992
55.499 10.45141 7683.28996583
55.5 10.45141 7683.28009752
55.501 10.45141 7683.27027499
55.502 10.45141 7683.26049825
55.503 10.45141 7683.25076731
55.504 10.45141 7683.24108217
55.505 10.45141 7683.23144285
55.506 10.45141 7683.22184936
55.507 10.45141 7683.21230169
55.508 10.45141 7683.20279987
55.509 10.45141 7683.19334389
55.51 10.45141 7683.18393376
55.511 10.45141 7683.1745695
55.512 10.45141 7683.16525112
55.513 10.45141 7683.1559786
55.514 10.45141 7683.14675198
55.515 10.45141 7683.13757125
55.516 10.45141 7683.12843642
55.517 10.45141 7683.1193475
55.518 10.45141 7683.1103045
55.519 10.45141 7683.10130742
55.52 10.45141 7683.09235627
55.521 10.45141 7683.08345106
55.522 10.45141 7683.0745918
55.523 10.45141 7683.06577849
55.524 10.45141 7683.05701114
55.525 10.45141 7683.04828976
55.526 10.45141 7683.03961435
55.527 10.45141 7683.03098493
55.528 10.45141 7683.02240149
55.529 10.45141 7683.01386405
55.53 10.45141 7683.00537261
55.531 10.45141 7682.99692718
55.532 10.45141 7682.98852777
55.533 10.45141 7682.98017438
55.534 10.45141 7682.97186702
55.535 10.45141 7682.96360569
55.536 10.45141 7682.95539041
55.537 10.45141 7682.94722117
55.538 10.45141 7682.939098
55.539 10.45141 7682.93102088
55.54 10.45141 7682.92298983
55.541 10.45141 7682.91500486
55.542 10.45141 7682.90706596
55.543 10.45141 7682.89917316
55.544 10.45141 7682.89132644
55.545 10.45141 7682.88352583
55.546 10.45141 7682.87577132
55.547 10.45141 7682.86806292
55.548 10.45141 7682.86040064
55.549 10.45141 7682.85278448
55.55 10.45141 7682.84521445
55.551 10.45141 7682.83769056
55.552 10.45141 7682.8302128
55.553 10.45141 7682.82278119
55.554 10.45141 7682.81539573
55.555 10.45141 7682.80805643
55.556 10.45141 7682.80076329
55.557 10.45141 7682.79351632
55.558 10.45141 7682.78631552
55.559 10.45141 7682.7791609
55.56 10.45141 7682.77205247
55.561 10.45141 7682.76499022
55.562 10.45141 7682.75797417
55.563 10.45141 7682.75100432
55.564 10.45141 7682.74408067
55.565 10.45141 7682.73720323
55.566 10.45141 7682.73037201
55.567 10.45141 7682.723587
55.568 10.45141 7682.71684822
55.569 10.45141 7682.71015567
55.57 10.45141 7682.70350935
55.571 10.45141 7682.69690927
55.572 10.45141 7682.69035544
55.573 10.45141 7682.68384785
55.574 10.45141 7682.67738651
55.575 10.45141 7682.67097143
55.576 10.45141 7682.66460262
55.577 10.45141 7682.65828006
55.578 10.45141 7682.65200378
55.579 10.45141 7682.64577377
55.58 10.45141 7682.63959005
55.581 10.45141 7682.6334526
55.582 10.45141 7682.62736144
55.583 10.45141 7682.62131657
55.584 10.45141 7682.615318
55.585 10.45141 7682.60936572
55.586 10.45141 7682.60345975
55.587 10.45141 7682.59760008
55.588 10.45141 7682.59178673
55.589 10.45141 7682.58601969
55.59 10.45141 7682.58029896
55.591 10.45141 7682.57462456
55.592 10.45141 7682.56899649
55.593 10.45141 7682.56341474
55.594 10.45141 7682.55787932
55.595 10.45141 7682.55239024
55.596 10.45141 7682.5469475
55.597 10.45141 7682.5415511
55.598 10.45141 7682.53620105
55.599 10.45141 7682.53089735
55.6 10.45141 7682.52563999
55.601 10.45141 7682.520429
55.602 10.45141 7682.51526436
55.603 10.45141 7682.51014608
55.604 10.45141 7682.50507417
55.605 10.45141 7682.50004862
55.606 10.45141 7682.49506945
55.607 10.45141 7682.49013664
55.608 10.45141 7682.48525022
55.609 10.45141 7682.48041017
55.61 10.45141 7682.4756165
55.611 10.45141 7682.47086921
55.612 10.45141 7682.46616832
55.613 10.45141 7682.46151381
55.614 10.45141 7682.45690569
55.615 10.45141 7682.45234396
55.616 10.45141 7682.44782863
55.617 10.45141 7682.4433597
55.618 10.45141 7682.43893716
55.619 10.45141 7682.43456104
55.62 10.45141 7682.43023131
55.621 10.45141 7682.42594799
55.622 10.45141 7682.42171108
55.623 10.45141 7682.41752058
55.624 10.45141 7682.41337649
55.625 10.45141 7682.40927882
55.626 10.45141 7682.40522756
55.627 10.45141 7682.40122272
55.628 10.45141 7682.3972643
55.629 10.45141 7682.39335231
55.63 10.45141 7682.38948673
55.631 10.45141 7682.38566758
55.632 10.45141 7682.38189485
55.633 10.45141 7682.37816855
55.634 10.45141 7682.37448868
55.635 10.45141 7682.37085524
55.636 10.45141 7682.36726823
55.637 10.45141 7682.36372766
55.638 10.45141 7682.36023351
55.639 10.45141 7682.35678581
55.64 10.45141 7682.35338453
55.641 10.45141 7682.3500297
55.642 10.45141 7682.3467213
55.643 10.45141 7682.34345934
55.644 10.45141 7682.34024382
55.645 10.45141 7682.33707474
55.646 10.45141 7682.3339521
55.647 10.45141 7682.33087591
55.648 10.45141 7682.32784615
55.649 10.45141 7682.32486284
55.65 10.45141 7682.32192597
55.651 10.45141 7682.31903555
55.652 10.45141 7682.31619157
55.653 10.45141 7682.31339403
55.654 10.45141 7682.31064294
55.655 10.45141 7682.3079383
55.656 10.45141 7682.3052801
55.657 10.45141 7682.30266834
55.658 10.45141 7682.30010303
55.659 10.45141 7682.29758417
55.66 10.45141 7682.29511176
55.661 10.45141 7682.29268579
55.662 10.45141 7682.29030626
55.663 10.45141 7682.28797318
55.664 10.45141 7682.28568655
55.665 10.45141 7682.28344636
55.666 10.45141 7682.28125262
55.667 10.45141 7682.27910532
55.668 10.45141 7682.27700446
55.669 10.45141 7682.27495005
55.67 10.45141 7682.27294208
55.671 10.45141 7682.27098056
55.672 10.45141 7682.26906547
55.673 10.45141 7682.26719683
55.674 10.45141 7682.26537463
55.675 10.45141 7682.26359886
55.676 10.45141 7682.26186954
55.677 10.45141 7682.26018665
55.678 10.45141 7682.2585502
55.679 10.45141 7682.25696019
55.68 10.45141 7682.25541661
55.681 10.45141 7682.25391947
55.682 10.45141 7682.25246875
55.683 10.45141 7682.25106447
55.684 10.45141 7682.24970662
55.685 10.45141 7682.2483952
55.686 10.45141 7682.24713021
55.687 10.45141 7682.24591164
55.688 10.45141 7682.24473949
55.689 10.45141 7682.24361377
55.69 10.45141 7682.24253447
55.691 10.45141 7682.24150159
55.692 10.45141 7682.24051513
55.693 10.45141 7682.23957509
55.694 10.45141 7682.23868146
55.695 10.45141 7682.23783424
55.696 10.45141 7682.23703343
55.697 10.45141 7682.23627903
55.698 10.45141 7682.23557104
55.699 10.45141 7682.23490946
55.7 10.45141 7682.23429427
55.701 10.45141 7682.23372549
55.702 10.45141 7682.23320311
55.703 10.45141 7682.23272712
55.704 10.45141 7682.23229752
55.705 10.45141 7682.23191432
55.706 10.45141 7682.23157751
55.707 10.45141 7682.23128708
55.708 10.45141 7682.23104304
55.709 10.45141 7682.23084537
55.71 10.45141 7682.23069409
55.711 10.45141 7682.23058918
55.712 10.45141 7682.23053065
55.713 10.45141 7682.23051849
55.714 10.45141 7682.23055269
55.715 10.45141 7682.23063326
55.716 10.45141 7682.23076019
55.717 10.45141 7682.23093348
55.718 10.45141 7682.23115313
55.719 10.45141 7682.23141912
55.72 10.45141 7682.23173147
55.721 10.45141 7682.23209017
55.722 10.45141 7682.2324952
55.723 10.45141 7682.23294658
55.724 10.45141 7682.23344429
55.725 10.45141 7682.23398834
55.726 10.45141 7682.23457871
55.727 10.45141 7682.23521542
55.728 10.45141 7682.23589844
55.729 10.45141 7682.23662778
55.73 10.45141 7682.23740344
55.731 10.45141 7682.23822541
55.732 10.45141 7682.23909368
55.733 10.45141 7682.24000826
55.734 10.45141 7682.24096914
55.735 10.45141 7682.24197632
55.736 10.45141 7682.24302978
55.737 10.45141 7682.24412954
55.738 10.45141 7682.24527558
55.739 10.45141 7682.2464679
55.74 10.45141 7682.24770649
55.741 10.45141 7682.24899135
55.742 10.45141 7682.25032248
55.743 10.45141 7682.25169987
55.744 10.45141 7682.25312353
55.745 10.45141 7682.25459343
55.746 10.45141 7682.25610958
55.747 10.45141 7682.25767198
55.748 10.45141 7682.25928061
55.749 10.45141 7682.26093549
55.75 10.45141 7682.26263659
55.751 10.45141 7682.26438391
55.752 10.45141 7682.26617746
55.753 10.45141 7682.26801722
55.754 10.45141 7682.2699032
55.755 10.45141 7682.27183538
55.756 10.45141 7682.27381376
55.757 10.45141 7682.27583833
55.758 10.45141 7682.2779091
55.759 10.45141 7682.28002605
55.76 10.45141 7682.28218918
55.761 10.45141 7682.28439848
55.762 10.45141 7682.28665396
55.763 10.45141 7682.2889556
55.764 10.45141 7682.29130339
55.765 10.45141 7682.29369734
55.766 10.45141 7682.29613744
55.767 10.45141 7682.29862367
55.768 10.45141 7682.30115605
55.769 10.45141 7682.30373455
55.77 10.45141 7682.30635918
55.771 10.45141 7682.30902992
55.772 10.45141 7682.31174678
55.773 10.45141 7682.31450975
55.774 10.45141 7682.31731881
55.775 10.45141 7682.32017398
55.776 10.45141 7682.32307522
55.777 10.45141 7682.32602256
55.778 10.45141 7682.32901596
55.779 10.45141 7682.33205544
55.78 10.45141 7682.33514098
55.781 10.45141 7682.33827258
55.782 10.45141 7682.34145023
55.783 10.45141 7682.34467392
55.784 10.45141 7682.34794365
55.785 10.45141 7682.35125941
55.786 10.45141 7682.3546212
55.787 10.45141 7682.358029
55.788 10.45141 7682.36148282
55.789 10.45141 7682.36498264
55.79 10.45141 7682.36852845
55.791 10.45141 7682.37212026
55.792 10.45141 7682.37575805
55.793 10.45141 7682.37944182
55.794 10.45141 7682.38317156
55.795 10.45141 7682.38694725
55.796 10.45141 7682.39076891
55.797 10.45141 7682.39463651
55.798 10.45141 7682.39855006
55.799 10.45141 7682.40250953
55.8 10.45141 7682.40651494
55.801 10.45141 7682.41056626
55.802 10.45141 7682.4146635
55.803 10.45141 7682.41880663
55.804 10.45141 7682.42299567
55.805 10.45141 7682.42723059
55.806 10.45141 7682.43151139
55.807 10.45141 7682.43583807
55.808 10.45141 7682.44021061
55.809 10.45141 7682.44462901
55.81 10.45141 7682.44909326
55.811 10.45141 7682.45360335
55.812 10.45141 7682.45815928
55.813 10.45141 7682.46276103
55.814 10.45141 7682.4674086
55.815 10.45141 7682.47210198
55.816 10.45141 7682.47684116
55.817 10.45141 7682.48162613
55.818 10.45141 7682.48645689
55.819 10.45141 7682.49133342
55.82 10.45141 7682.49625572
55.821 10.45141 7682.50122378
55.822 10.45141 7682.5062376
55.823 10.45141 7682.51129715
55.824 10.45141 7682.51640244
55.825 10.45141 7682.52155346
55.826 10.45141 7682.52675019
55.827 10.45141 7682.53199263
55.828 10.45141 7682.53728076
55.829 10.45141 7682.54261459
55.83 10.45141 7682.5479941
55.831 10.45141 7682.55341928
55.832 10.45141 7682.55889013
55.833 10.45141 7682.56440663
55.834 10.45141 7682.56996877
55.835 10.45141 7682.57557655
55.836 10.45141 7682.58122995
55.837 10.45141 7682.58692898
55.838 10.45141 7682.59267361
55.839 10.45141 7682.59846384
55.84 10.45141 7682.60429966
55.841 10.45141 7682.61018106
55.842 10.45141 7682.61610802
55.843 10.45141 7682.62208055
55.844 10.45141 7682.62809863
55.845 10.45141 7682.63416225
55.846 10.45141 7682.64027141
55.847 10.45141 7682.64642608
55.848 10.45141 7682.65262626
55.849 10.45141 7682.65887195
55.85 10.45141 7682.66516313
55.851 10.45141 7682.67149979
55.852 10.45141 7682.67788192
55.853 10.45141 7682.68430952
55.854 10.45141 7682.69078256
55.855 10.45141 7682.69730105
55.856 10.45141 7682.70386497
55.857 10.45141 7682.71047431
55.858 10.45141 7682.71712906
55.859 10.45141 7682.72382921
55.86 10.45141 7682.73057475
55.861 10.45141 7682.73736566
55.862 10.45141 7682.74420195
55.863 10.45141 7682.75108359
55.864 10.45141 7682.75801058
55.865 10.45141 7682.76498291
55.866 10.45141 7682.77200056
55.867 10.45141 7682.77906353
55.868 10.45141 7682.7861718
55.869 10.45141 7682.79332536
55.87 10.45141 7682.80052421
55.871 10.45141 7682.80776833
55.872 10.45141 7682.8150577
55.873 10.45141 7682.82239233
55.874 10.45141 7682.82977219
55.875 10.45141 7682.83719728
55.876 10.45141 7682.84466758
55.877 10.45141 7682.85218309
55.878 10.45141 7682.85974378
55.879 10.45141 7682.86734966
55.88 10.45141 7682.87500071
55.881 10.45141 7682.88269692
55.882 10.45141 7682.89043827
55.883 10.45141 7682.89822476
55.884 10.45141 7682.90605637
55.885 10.45141 7682.91393309
55.886 10.45141 7682.9218549
55.887 10.45141 7682.92982181
55.888 10.45141 7682.93783379
55.889 10.45141 7682.94589084
55.89 10.45141 7682.95399293
55.891 10.45141 7682.96214007
55.892 10.45141 7682.97033223
55.893 10.45141 7682.97856941
55.894 10.45141 7682.98685159
55.895 10.45141 7682.99517876
55.896 10.45141 7683.0035509
55.897 10.45141 7683.01196802
55.898 10.45141 7683.02043009
55.899 10.45141 7683.02893709
55.9 10.45141 7683.03748903
55.901 10.45141 7683.04608588
55.902 10.45141 7683.05472764
55.903 10.45141 7683.06341429
55.904 10.45141 7683.07214581
55.905 10.45141 7683.0809222
55.906 10.45141 7683.08974344
55.907 10.45141 7683.09860952
55.908 10.45141 7683.10752042
55.909 10.45141 7683.11647614
55.91 10.45141 7683.12547666
55.911 10.45141 7683.13452197
55.912 10.45141 7683.14361205
55.913 10.45141 7683.15274689
55.914 10.45141 7683.16192648
55.915 10.45141 7683.17115081
55.916 10.45141 7683.18041985
55.917 10.45141 7683.1897336
55.918 10.45141 7683.19909205
55.919 10.45141 7683.20849518
55.92 10.45141 7683.21794297
55.921 10.45141 7683.22743542
55.922 10.45141 7683.23697251
55.923 10.45141 7683.24655422
55.924 10.45141 7683.25618055
55.925 10.45141 7683.26585147
55.926 10.45141 7683.27556698
55.927 10.45141 7683.28532706
55.928 10.45141 7683.2951317
55.929 10.45141 7683.30498088
55.93 10.45141 7683.31487459
55.931 10.45141 7683.32481281
55.932 10.45141 7683.33479553
55.933 10.45141 7683.34482275
55.934 10.45141 7683.35489443
55.935 10.45141 7683.36501057
55.936 10.45141 7683.37517115
55.937 10.45141 7683.38537617
55.938 10.45141 7683.39562559
55.939 10.45141 7683.40591942
55.94 10.45141 7683.41625764
55.941 10.45141 7683.42664022
55.942 10.45141 7683.43706716
55.943 10.45141 7683.44753844
55.944 10.45141 7683.45805405
55.945 10.45141 7683.46861398
55.946 10.45141 7683.47921819
55.947 10.45141 7683.4898667
55.948 10.45141 7683.50055946
55.949 10.45141 7683.51129648
55.95 10.45141 7683.52207774
55.951 10.45141 7683.53290322
55.952 10.45141 7683.54377291
55.953 10.45141 7683.55468679
55.954 10.45141 7683.56564484
55.955 10.45141 7683.57664706
55.956 10.45141 7683.58769342
55.957 10.45141 7683.59878391
55.958 10.45141 7683.60991852
55.959 10.45141 7683.62109723
55.96 10.45141 7683.63232002
55.961 10.45141 7683.64358688
55.962 10.45141 7683.65489779
55.963 10.45141 7683.66625274
55.964 10.45141 7683.67765171
55.965 10.45141 7683.68909468
55.966 10.45141 7683.70058165
55.967 10.45141 7683.71211259
55.968 10.45141 7683.72368748
55.969 10.45141 7683.73530632
55.97 10.45141 7683.74696908
55.971 10.45141 7683.75867575
55.972 10.45141 7683.77042632
55.973 10.45141 7683.78222076
55.974 10.45141 7683.79405907
55.975 10.45141 7683.80594121
55.976 10.45141 7683.81786719
55.977 10.45141 7683.82983698
55.978 10.45141 7683.84185056
55.979 10.45141 7683.85390792
55.98 10.45141 7683.86600905
55.981 10.45141 7683.87815392
55.982 10.45141 7683.89034251
55.983 10.45141 7683.90257482
55.984 10.45141 7683.91485083
55.985 10.45141 7683.92717051
55.986 10.45141 7683.93953386
55.987 10.45141 7683.95194085
55.988 10.45141 7683.96439147
55.989 10.45141 7683.9768857
55.99 10.45141 7683.98942352
55.991 10.45141 7684.00200492
55.992 10.45141 7684.01462988
55.993 10.45141 7684.02729839
55.994 10.45141 7684.04001041
55.995 10.45141 7684.05276595
55.996 10.45141 7684.06556498
55.997 10.45141 7684.07840747
55.998 10.45141 7684.09129343
55.999 10.45141 7684.10422282
56 10.45141 7684.11719564
56.001 10.45141 7684.13021185
56.002 10.45141 7684.14327145
56.003 10.45141 7684.15637442
56.004 10.45141 7684.16952074
56.005 10.45141 7684.18271039
56.006 10.45141 7684.19594336
56.007 10.45141 7684.20921962
56.008 10.45141 7684.22253916
56.009 10.45141 7684.23590196
56.01 10.45141 7684.249308
56.011 10.45141 7684.26275727
56.012 10.45141 7684.27624974
56.013 10.45141 7684.2897854
56.014 10.45141 7684.30336423
56.015 10.45141 7684.31698622
56.016 10.45141 7684.33065133
56.017 10.45141 7684.34435956
56.018 10.45141 7684.35811089
56.019 10.45141 7684.37190529
56.02 10.45141 7684.38574275
56.021 10.45141 7684.39962326
56.022 10.45141 7684.41354678
56.023 10.45141 7684.42751331
56.024 10.45141 7684.44152283
56.025 10.45141 7684.45557531
56.026 10.45141 7684.46967073
56.027 10.45141 7684.48380909
56.028 10.45141 7684.49799035
56.029 10.45141 7684.51221451
56.03 10.45141 7684.52648153
56.031 10.45141 7684.54079141
56.032 10.45141 7684.55514412
56.033 10.45141 7684.56953964
56.034 10.45141 7684.58397796
56.035 10.45141 7684.59845906
56.036 10.45141 7684.61298291
56.037 10.45141 7684.6275495
56.038 10.45141 7684.6421588
56.039 10.45141 7684.6568108
56.04 10.45141 7684.67150548
56.041 10.45141 7684.68624282
56.042 10.45141 7684.7010228
56.043 10.45141 7684.7158454
56.044 10.45141 7684.7307106
56.045 10.45141 7684.74561837
56.046 10.45141 7684.76056871
56.047 10.45141 7684.77556159
56.048 10.45141 7684.79059699
56.049 10.45141 7684.80567489
56.05 10.45141 7684.82079527
56.051 10.45141 7684.83595811
56.052 10.45141 7684.85116339
56.053 10.45141 7684.8664111
56.054 10.45141 7684.8817012
56.055 10.45141 7684.89703368
56.056 10.45141 7684.91240852
56.057 10.45141 7684.9278257
56.058 10.45141 7684.9432852
56.059 10.45141 7684.958787
56.06 10.45141 7684.97433108
56.061 10.45141 7684.98991741
56.062 10.45141 7685.00554598
56.063 10.45141 7685.02121677
56.064 10.45141 7685.03692975
