%time Wind Power_wind Frd
2502 10.285350619 8749.25601215 2.83221719061
2503 10.285350619 8748.06654988 2.82316839221
2504 10.285350619 8746.87634294 2.81411396888
2505 10.285350619 8745.6855374 2.80505503197
2506 10.285350619 8744.49427959 2.79599269465
2507 10.285350619 8743.30271606 2.78692807174
2508 10.285350619 8742.11099353 2.77786227959
2509 10.285350619 8740.91925894 2.7687964359
2510 10.285350619 8739.72765936 2.75973165961
2511 10.285350619 8738.53634202 2.75066907072
2512 10.285350619 8737.34545427 2.74160979015
2513 10.285350619 8736.15514354 2.73255493961
2514 10.285350619 8734.96555738 2.72350564142
2515 10.285350619 8733.77684338 2.71446301838
2516 10.285350619 8732.58914917 2.70542819361
2517 10.285350619 8731.40262242 2.69640229039
2518 10.285350619 8730.21741078 2.68738643206
2519 10.285350619 8729.03366191 2.6783817418
2520 10.285350619 8727.85152342 2.66938934251
2521 10.285350619 8726.67114286 2.66041035666
2522 10.285350619 8725.49266771 2.65144590615
2523 10.285350619 8724.31624536 2.64249711213
2524 10.285350619 8723.14202307 2.63356509485
2525 10.285350619 8721.97014797 2.62465097355
2526 10.285350619 8720.80076703 2.61575586624
2527 10.285350619 8719.63402707 2.6068808896
2528 10.285350619 8718.47007466 2.59802715881
2529 10.285350619 8717.30905621 2.5891957874
2530 10.285350619 8716.15111786 2.58038788709
2531 10.285350619 8714.99640549 2.57160456763
2532 10.285350619 8713.84506473 2.56284693668
2533 10.285350619 8712.69724088 2.55411609962
2534 10.285350619 8711.55307896 2.54541315943
2535 10.285350619 8710.41272363 2.53673921651
2536 10.285350619 8709.27631918 2.52809536853
2537 10.285350619 8708.14400956 2.51948271032
2538 10.285350619 8707.01593829 2.51090233365
2539 10.285350619 8705.8922485 2.50235532714
2540 10.285350619 8704.77308285 2.49384277606
2541 10.285350619 8703.65858358 2.48536576223
2542 10.285350619 8702.54889243 2.47692536382
2543 10.285350619 8701.44415066 2.46852265523
2544 10.285350619 8700.34449898 2.46015870692
2545 10.285350619 8699.25007762 2.4518345853
2546 10.285350619 8698.16102621 2.44355135253
2547 10.285350619 8697.07748382 2.43531006639
2548 10.285350619 8695.99958892 2.42711178016
2549 10.285350619 8694.92747939 2.41895754244
2550 10.285350619 8693.86129246 2.41084839699
2551 10.285350619 8692.80116469 2.40278538265
2552 10.285350619 8691.747232 2.39476953312
2553 10.285350619 8690.69962962 2.38680187685
2554 10.285350619 8689.65849203 2.37888343689
2555 10.285350619 8688.62395304 2.37101523076
2556 10.285350619 8687.59614566 2.36319827029
2557 10.285350619 8686.57520218 2.35543356146
2558 10.285350619 8685.56125407 2.34772210432
2559 10.285350619 8684.55443201 2.34006489278
2560 10.285350619 8683.55486588 2.33246291451
2561 10.285350619 8682.56268468 2.32491715079
2562 10.285350619 8681.57801659 2.31742857637
2563 10.285350619 8680.6009889 2.30999815936
2564 10.285350619 8679.63172799 2.30262686103
2565 10.285350619 8678.67035936 2.29531563574
2566 10.285350619 8677.71700757 2.28806543078
2567 10.285350619 8676.77179621 2.28087718623
2568 10.285350619 8675.83484794 2.27375183483
2569 10.285350619 8674.90628443 2.26669030186
2570 10.285350619 8673.98622633 2.259693505
2571 10.285350619 8673.07479331 2.25276235421
2572 10.285350619 8672.17210398 2.24589775158
2573 10.285350619 8671.27827592 2.23910059124
2574 10.285350619 8670.39342562 2.23237175919
2575 10.285350619 8669.51766852 2.22571213321
2576 10.285350619 8668.65111894 2.21912258273
2577 10.285350619 8667.7938901 2.21260396869
2578 10.285350619 8666.94609408 2.20615714345
2579 10.285350619 8666.10784181 2.19978295063
2580 10.285350619 8665.27924308 2.19348222504
2581 10.285350619 8664.46040648 2.1872557925
2582 10.285350619 8663.65143943 2.18110446981
2583 10.285350619 8662.85244813 2.17502906456
2584 10.285350619 8662.06353756 2.16903037503
2585 10.285350619 8661.28481146 2.16310919012
2586 10.285350619 8660.51637233 2.15726628921
2587 10.285350619 8659.7583214 2.15150244204
2588 10.285350619 8659.01075863 2.14581840863
2589 10.285350619 8658.27378266 2.14021493915
2590 10.285350619 8657.54749086 2.13469277384
2591 10.285350619 8656.83197925 2.1292526429
2592 10.285350619 8656.12734254 2.12389526636
2593 10.285350619 8655.43367407 2.11862135402
2594 10.285350619 8654.75106584 2.11343160535
2595 10.285350619 8654.07960847 2.10832670934
2596 10.285350619 8653.41939119 2.10330734449
2597 10.285350619 8652.77050186 2.09837417864
2598 10.285350619 8652.13302689 2.09352786892
2599 10.285350619 8651.5070513 2.08876906166
2600 10.285350619 8650.89265867 2.08409839228
2601 10.285350619 8650.28993114 2.07951648522
2602 10.285350619 8649.69894938 2.07502395385
2603 10.285350619 8649.1197926 2.07062140038
2604 10.285350619 8648.55253856 2.0663094158
2605 10.285350619 8647.99726349 2.06208857977
2606 10.285350619 8647.45404216 2.05795946058
2607 10.285350619 8646.9229478 2.05392261502
2608 10.285350619 8646.40405216 2.04997858837
2609 10.285350619 8645.89742543 2.04612791426
2610 10.285350619 8645.40313628 2.04237111467
2611 10.285350619 8644.92125183 2.03870869978
2612 10.285350619 8644.45183765 2.035141168
2613 10.285350619 8643.99495775 2.03166900579
2614 10.285350619 8643.55067457 2.02829268771
2615 10.285350619 8643.11904895 2.02501267627
2616 10.285350619 8642.70014016 2.02182942193
2617 10.285350619 8642.29400589 2.01874336299
2618 10.285350619 8641.9007022 2.01575492557
2619 10.285350619 8641.52028355 2.01286452355
2620 10.285350619 8641.15280279 2.01007255852
2621 10.285350619 8640.79831114 2.0073794197
2622 10.285350619 8640.4568582 2.00478548392
2623 10.285350619 8640.12849192 2.00229111557
2624 10.285350619 8639.81325862 1.99989666656
2625 10.285350619 8639.51120297 1.99760247623
2626 10.285350619 8639.22236799 1.99540887137
2627 10.285350619 8638.94679502 1.99331616617
2628 10.285350619 8638.68452377 1.99132466212
2629 10.285350619 8638.43559226 1.98943464808
2630 10.285350619 8638.20003685 1.98764640013
2631 10.285350619 8637.97789221 1.98596018164
2632 10.285350619 8637.76919134 1.98437624316
2633 10.285350619 8637.57396555 1.98289482246
2634 10.285350619 8637.39224448 1.98151614443
2635 10.285350619 8637.22405604 1.98024042112
2636 10.285350619 8637.06942649 1.9790678517
2637 10.285350619 8636.92838037 1.97799862241
2638 10.285350619 8636.80094052 1.97703290658
2639 10.285350619 8636.68712808 1.97617086458
2640 10.285350619 8636.5869625 1.97541264383
2641 10.285350619 8636.5004615 1.97475837878
2642 10.285350619 8636.42764111 1.97420819089
2643 10.285350619 8636.36851566 1.97376218862
2644 10.285350619 8636.32309775 1.97342046745
2645 10.285350619 8636.29139829 1.97318310983
2646 10.285350619 8636.27342646 1.9730501852
2647 10.285350619 8636.26918975 1.97302175002
2648 10.285350619 8636.27869392 1.97309784769
2649 10.285350619 8636.30194303 1.97327850862
2650 10.285350619 8636.33893943 1.97356375022
2651 10.285350619 8636.38968376 1.97395357688
2652 10.285350619 8636.45417495 1.97444798001
2653 10.285350619 8636.53241023 1.97504693803
2654 10.285350619 8636.62438511 1.97575041636
2655 10.285350619 8636.7300934 1.97655836749
2656 10.285350619 8636.84952722 1.97747073093
2657 10.285350619 8636.98267699 1.97848743329
2658 10.285350619 8637.1295314 1.97960838824
2659 10.285350619 8637.29007749 1.98083349656
2660 10.285350619 8637.46430057 1.98216264615
2661 10.285350619 8637.65218429 1.98359571208
2662 10.285350619 8637.85371059 1.98513255655
2663 10.285350619 8638.06885974 1.98677302902
2664 10.285350619 8638.29761033 1.98851696612
2665 10.285350619 8638.53993927 1.99036419178
2666 10.285350619 8638.79582181 1.99231451719
2667 10.285350619 8639.06523152 1.99436774089
2668 10.285350619 8639.34814032 1.99652364876
2669 10.285350619 8639.64451846 1.99878201408
2670 10.285350619 8639.95433454 2.00114259756
2671 10.285350619 8640.27755554 2.00360514739
2672 10.285350619 8640.61414675 2.00616939927
2673 10.285350619 8640.96407187 2.00883507646
2674 10.285350619 8641.32729294 2.01160188981
2675 10.285350619 8641.70377039 2.01446953785
2676 10.285350619 8642.09346303 2.01743770676
2677 10.285350619 8642.49632807 2.02050607051
2678 10.285350619 8642.91232108 2.02367429083
2679 10.285350619 8643.34139608 2.02694201734
2680 10.285350619 8643.78350546 2.03030888752
2681 10.285350619 8644.23860005 2.03377452684
2682 10.285350619 8644.7066291 2.03733854877
2683 10.285350619 8645.18754029 2.04100055485
2684 10.285350619 8645.68127973 2.04476013476
2685 10.285350619 8646.187792 2.04861686639
2686 10.285350619 8646.70702011 2.05257031585
2687 10.285350619 8647.23890555 2.0566200376
2688 10.285350619 8647.78338829 2.06076557448
2689 10.285350619 8648.34040677 2.06500645778
2690 10.285350619 8648.90989792 2.0693422073
2691 10.285350619 8649.49179717 2.07377233145
2692 10.285350619 8650.08603846 2.0782963273
2693 10.285350619 8650.69255426 2.08291368062
2694 10.285350619 8651.31127556 2.08762386603
2695 10.285350619 8651.94213188 2.092426347
2696 10.285350619 8652.58505129 2.09732057597
2697 10.285350619 8653.23996044 2.10230599439
2698 10.285350619 8653.90678451 2.10738203286
2699 10.285350619 8654.58544729 2.11254811114
2700 10.295911827 8655.27587115 2.11780363826
2701 10.295911827 8655.97797731 2.12314801465
2702 10.295911827 8656.69168691 2.12858063994
2703 10.295911827 8657.41691825 2.13410089222
2704 10.295911827 8658.15358731 2.13970813176
2705 10.295911827 8658.90161002 2.14540171897
2706 10.295911827 8659.66090075 2.15118100174
2707 10.295911827 8660.43137188 2.15704531332
2708 10.295911827 8661.21293503 2.16299398099
2709 10.295911827 8662.00550053 2.16902632213
2710 10.295911827 8662.80897708 2.17514164189
2711 10.295911827 8663.62327229 2.18133923708
2712 10.295911827 8664.44829256 2.18761839528
2713 10.295911827 8665.28394288 2.1939783934
2714 10.295911827 8666.13012706 2.20041849926
2715 10.295911827 8666.98674771 2.20693797167
2716 10.295911827 8667.85370615 2.21353605965
2717 10.295911827 8668.73090252 2.22021200311
2718 10.295911827 8669.61823578 2.22696503307
2719 10.295911827 8670.51560368 2.23379437138
2720 10.295911827 8671.4229028 2.24069923094
2721 10.295911827 8672.34002858 2.24767881598
2722 10.295911827 8673.2668753 2.25473232198
2723 10.295911827 8674.20333611 2.26185893574
2724 10.295911827 8675.14930305 2.26905783568
2725 10.295911827 8676.10466706 2.27632819175
2726 10.295911827 8677.06931796 2.28366916563
2727 10.295911827 8678.04314454 2.29107991082
2728 10.295911827 8679.02603449 2.29855957274
2729 10.295911827 8680.01787447 2.30610728882
2730 10.295911827 8681.0185501 2.31372218866
2731 10.295911827 8682.02794597 2.32140339406
2732 10.295911827 8683.04594568 2.3291500192
2733 10.295911827 8684.07243184 2.3369611707
2734 10.295911827 8685.10728606 2.34483594776
2735 10.295911827 8686.15038901 2.35277344224
2736 10.295911827 8687.20162039 2.36077273881
2737 10.295911827 8688.260859 2.36883291503
2738 10.295911827 8689.32798268 2.37695304146
2739 10.295911827 8690.40286839 2.38513218179
2740 10.295911827 8691.48539219 2.39336939295
2741 10.295911827 8692.57542928 2.4016637252
2742 10.295911827 8693.67285398 2.41001422228
2743 10.295911827 8694.77753978 2.4184199215
2744 10.295911827 8695.88935932 2.42687985384
2745 10.295911827 8697.00818446 2.43539304409
2746 10.295911827 8698.13388622 2.44395851097
2747 10.295911827 8699.26633486 2.45257526722
2748 10.295911827 8700.40539986 2.46124231973
2749 10.295911827 8701.55094995 2.46995866965
2750 10.295911827 8702.70285311 2.47872331252
2751 10.295911827 8703.86097662 2.48753523836
2752 10.295911827 8705.02518703 2.4963934318
2753 10.295911827 8706.1953502 2.50529687223
2754 10.295911827 8707.37133131 2.51424453385
2755 10.295911827 8708.55299489 2.52323538584
2756 10.295911827 8709.74020481 2.53226839247
2757 10.295911827 8710.93282431 2.54134251319
2758 10.295911827 8712.13071603 2.55045670277
2759 10.295911827 8713.33374198 2.55960991144
2760 10.295911827 8714.54176361 2.56880108496
2761 10.295911827 8715.75464179 2.57802916476
2762 10.295911827 8716.97223684 2.58729308808
2763 10.295911827 8718.19440854 2.59659178806
2764 10.295911827 8719.42101614 2.60592419387
2765 10.295911827 8720.6519184 2.61528923083
2766 10.295911827 8721.88697357 2.62468582053
2767 10.295911827 8723.12603944 2.63411288093
2768 10.295911827 8724.36897334 2.64356932653
2769 10.295911827 8725.61563214 2.65305406842
2770 10.295911827 8726.86587229 2.66256601447
2771 10.295911827 8728.11954983 2.67210406938
2772 10.295911827 8729.37652041 2.68166713486
2773 10.295911827 8730.63663929 2.69125410971
2774 10.295911827 8731.89976135 2.70086388998
2775 10.295911827 8733.16574115 2.71049536903
2776 10.295911827 8734.4344329 2.7201474377
2777 10.295911827 8735.70569049 2.72981898441
2778 10.295911827 8736.97936751 2.7395088953
2779 10.295911827 8738.25531727 2.7492160543
2780 10.295911827 8739.53339279 2.75893934331
2781 10.295911827 8740.81344686 2.76867764228
2782 10.295911827 8742.09533201 2.77842982934
2783 10.295911827 8743.37890056 2.78819478092
2784 10.295911827 8744.66400461 2.79797137189
2785 10.295911827 8745.95049607 2.80775847563
2786 10.295911827 8747.23822668 2.81755496419
2787 10.295911827 8748.52704802 2.82735970841
2788 10.295911827 8749.81681151 2.837171578
2789 10.295911827 8751.10736845 2.84698944171
2790 10.295911827 8752.39857003 2.85681216742
2791 10.295911827 8753.69026733 2.86663862225
2792 10.295911827 8754.98231136 2.8764676727
2793 10.295911827 8756.27455304 2.88629818476
2794 10.295911827 8757.56684326 2.89612902402
2795 10.295911827 8758.85903287 2.90595905581
2796 10.295911827 8760.15097269 2.91578714529
2797 10.295911827 8761.44251354 2.92561215759
2798 10.295911827 8762.73350625 2.93543295791
2799 10.295911827 8764.02380167 2.94524841165
2800 10.295911827 8765.3132507 2.95505738453
2801 10.295911827 8766.60170428 2.9648587427
2802 10.295911827 8767.88901344 2.97465135284
2803 10.295911827 8769.17502929 2.9844340823
2804 10.295911827 8770.45960303 2.99420579924
2805 10.295911827 8771.74258599 3.00396537266
2806 10.295911827 8773.02382964 3.01371167263
2807 10.295911827 8774.30318558 3.0234435703
2808 10.295911827 8775.58050558 3.0331599381
2809 10.295911827 8776.85564159 3.04285964979
2810 10.295911827 8778.12844574 3.05254158061
2811 10.295911827 8779.3987704 3.06220460741
2812 10.295911827 8780.66646812 3.07184760871
2813 10.295911827 8781.93139173 3.08146946486
2814 10.295911827 8783.19339428 3.09106905816
2815 10.295911827 8784.45232911 3.10064527292
2816 10.295911827 8785.70804983 3.11019699562
2817 10.295911827 8786.96041036 3.11972311504
2818 10.295911827 8788.20926492 3.12922252229
2819 10.295911827 8789.45446806 3.13869411103
2820 10.295911827 8790.69587468 3.14813677749
2821 10.295911827 8791.93334003 3.15754942063
2822 10.295911827 8793.16671974 3.16693094226
2823 10.295911827 8794.39586981 3.17628024712
2824 10.295911827 8795.62064667 3.185596243
2825 10.295911827 8796.84090713 3.19487784087
2826 10.295911827 8798.05650846 3.20412395496
2827 10.295911827 8799.26730835 3.2133335029
2828 10.295911827 8800.47316497 3.22250540582
2829 10.295911827 8801.67393696 3.23163858845
2830 10.295911827 8802.86948342 3.24073197922
2831 10.295911827 8804.059664 3.24978451042
2832 10.295911827 8805.24433884 3.25879511824
2833 10.295911827 8806.42336859 3.26776274293
2834 10.295911827 8807.59661449 3.27668632888
2835 10.295911827 8808.7639383 3.28556482475
2836 10.295911827 8809.92520239 3.29439718356
2837 10.295911827 8811.08026967 3.3031823628
2838 10.295911827 8812.2290037 3.31191932453
2839 10.295911827 8813.37126862 3.3206070355
2840 10.295911827 8814.50692922 3.32924446726
2841 10.295911827 8815.63585092 3.33783059625
2842 10.295911827 8816.75789981 3.34636440391
2843 10.295911827 8817.87294264 3.35484487679
2844 10.295911827 8818.98084684 3.36327100665
2845 10.295911827 8820.08148055 3.37164179056
2846 10.295911827 8821.17471263 3.37995623101
2847 10.295911827 8822.26041264 3.38821333601
2848 10.295911827 8823.33845089 3.39641211922
2849 10.295911827 8824.40869845 3.4045516
2850 10.295911827 8825.47102715 3.41263080354
2851 10.295911827 8826.52530959 3.42064876097
2852 10.295911827 8827.57141919 3.42860450947
2853 10.295911827 8828.60923015 3.43649709233
2854 10.295911827 8829.63861749 3.44432555908
2855 10.295911827 8830.65945707 3.4520889656
2856 10.295911827 8831.67162561 3.45978637419
2857 10.295911827 8832.67500066 3.46741685369
2858 10.295911827 8833.66946066 3.47497947958
2859 10.295911827 8834.65488492 3.48247333406
2860 10.295911827 8835.63115367 3.48989750618
2861 10.295911827 8836.59814803 3.4972510919
2862 10.295911827 8837.55575006 3.50453319422
2863 10.295911827 8838.50384273 3.51174292324
2864 10.295911827 8839.44230999 3.51887939632
2865 10.295911827 8840.37103672 3.5259417381
2866 10.295911827 8841.28990881 3.53292908065
2867 10.295911827 8842.1988131 3.53984056353
2868 10.295911827 8843.09763744 3.54667533391
2869 10.295911827 8843.98627072 3.55343254667
2870 10.295911827 8844.86460281 3.56011136445
2871 10.295911827 8845.73252463 3.5667109578
2872 10.295911827 8846.58992817 3.57323050522
2873 10.295911827 8847.43670646 3.5796691933
2874 10.295911827 8848.27275359 3.58602621678
2875 10.295911827 8849.09796476 3.59230077864
2876 10.295911827 8849.91223626 3.59849209022
2877 10.295911827 8850.71546547 3.60459937128
2878 10.295911827 8851.5075509 3.61062185011
2879 10.295911827 8852.28839222 3.61655876359
2880 10.295911827 8853.05789019 3.62240935732
2881 10.295911827 8853.81594676 3.6281728857
2882 10.295911827 8854.56246504 3.63384861197
2883 10.295911827 8855.29734932 3.63943580835
2884 10.295911827 8856.02050507 3.64493375612
2885 10.295911827 8856.73183896 3.65034174568
2886 10.295911827 8857.43125889 3.65565907665
2887 10.295911827 8858.11867396 3.66088505798
2888 10.295911827 8858.79399452 3.66601900797
2889 10.295911827 8859.45713216 3.67106025444
2890 10.295911827 8860.10799971 3.67600813472
2891 10.295911827 8860.7465113 3.68086199581
2892 10.295911827 8861.37258231 3.68562119442
2893 10.295911827 8861.98612942 3.69028509707
2894 10.295911827 8862.5870706 3.69485308016
2895 10.295911827 8863.17532514 3.69932453004
2896 10.295911827 8863.75081365 3.70369884313
2897 10.295911827 8864.31345805 3.70797542595
2898 10.295911827 8864.86318163 3.71215369523
2899 10.295911827 8865.39990901 3.71623307797
2900 10.295911827 8865.92356618 3.72021301152
2901 10.295911827 8866.43408049 3.72409294367
2902 10.295911827 8866.93138069 3.72787233272
2903 10.295911827 8867.41539689 3.73155064753
2904 10.295911827 8867.88606064 3.73512736762
2905 10.295911827 8868.34330486 3.73860198326
2906 10.295911827 8868.78706392 3.74197399548
2907 10.295911827 8869.2172736 3.74524291621
2908 10.295911827 8869.63387113 3.74840826832
2909 10.295911827 8870.03679517 3.75146958568
2910 10.295911827 8870.42598585 3.75442641324
2911 10.295911827 8870.80138478 3.75727830712
2912 10.295911827 8871.162935 3.76002483463
2913 10.295911827 8871.51058108 3.76266557439
2914 10.295911827 8871.84426906 3.76520011635
2915 10.295911827 8872.16394648 3.7676280619
2916 10.295911827 8872.46956239 3.76994902389
2917 10.295911827 8872.76106736 3.77216262672
2918 10.295911827 8873.03841348 3.7742685064
2919 10.295911827 8873.30155439 3.77626631062
2920 10.295911827 8873.55044525 3.77815569877
2921 10.295911827 8873.78504278 3.77993634207
2922 10.295911827 8874.00530526 3.78160792355
2923 10.295911827 8874.21119253 3.78317013818
2924 10.295911827 8874.40266601 3.78462269288
2925 10.295911827 8874.57968868 3.78596530658
2926 10.295911827 8874.74222514 3.78719771031
2927 10.295911827 8874.89024155 3.78831964721
2928 10.295911827 8875.0237057 3.78933087263
2929 10.295911827 8875.14258697 3.79023115414
2930 10.295911827 8875.24685636 3.79102027159
2931 10.295911827 8875.33648649 3.79169801719
2932 10.295911827 8875.41145162 3.79226419552
2933 10.295911827 8875.47172764 3.79271862361
2934 10.295911827 8875.51729206 3.79306113097
2935 10.295911827 8875.54812407 3.79329155963
2936 10.295911827 8875.56420448 3.7934097642
2937 10.295911827 8875.56551579 3.79341561192
2938 10.295911827 8875.55204214 3.79330898268
2939 10.295911827 8875.52376935 3.79308976908
2940 10.295911827 8875.48068491 3.79275787645
2941 10.295911827 8875.42277801 3.79231322292
2942 10.295911827 8875.35003949 3.79175573943
2943 10.295911827 8875.26246192 3.79108536979
2944 10.295911827 8875.16003952 3.79030207069
2945 10.295911827 8875.04276825 3.78940581175
2946 10.295911827 8874.91064576 3.78839657557
2947 10.295911827 8874.7636714 3.78727435772
2948 10.295911827 8874.60184623 3.78603916681
2949 10.295911827 8874.42517305 3.78469102449
2950 10.295911827 8874.23365634 3.78322996552
2951 10.295911827 8874.02730235 3.78165603775
2952 10.295911827 8873.80611902 3.77996930215
2953 10.295911827 8873.57011604 3.77816983288
2954 10.295911827 8873.31930482 3.77625771727
2955 10.295911827 8873.05369851 3.77423305585
2956 10.295911827 8872.77331201 3.77209596238
2957 10.295911827 8872.47816193 3.76984656386
2958 10.295911827 8872.16826667 3.76748500055
2959 10.295911827 8871.84364633 3.76501142598
2960 10.295911827 8871.50432278 3.762426007
2961 10.295911827 8871.15031963 3.75972892373
2962 10.295911827 8870.78166226 3.75692036962
2963 10.295911827 8870.39837777 3.75400055145
2964 10.295911827 8870.00049504 3.75096968933
2965 10.295911827 8869.5880447 3.74782801672
2966 10.295911827 8869.16105911 3.74457578041
2967 10.295911827 8868.71957242 3.74121324057
2968 10.295911827 8868.26362051 3.73774067069
2969 10.295911827 8867.79324103 3.73415835766
2970 10.295911827 8867.30847338 3.73046660168
2971 10.295911827 8866.80935872 3.72666571634
2972 10.295911827 8866.29593996 3.72275602856
2973 10.295911827 8865.76826175 3.71873787861
2974 10.295911827 8865.22637054 3.71461162011
2975 10.295911827 8864.67031448 3.71037762
2976 10.295911827 8864.10014349 3.70603625853
2977 10.295911827 8863.51590926 3.70158792927
2978 10.295911827 8862.91766519 3.6970330391
2979 10.295911827 8862.30546647 3.69237200815
2980 10.295911827 8861.67936998 3.68760526983
2981 10.295911827 8861.0394344 3.6827332708
2982 10.295911827 8860.3857201 3.67775647094
2983 10.295911827 8859.71828922 3.67267534332
2984 10.295911827 8859.0372056 3.66749037421
2985 10.295911827 8858.34253485 3.66220206303
2986 10.295911827 8857.63434426 3.65681092232
2987 10.295911827 8856.91270289 3.65131747773
2988 10.295911827 8856.17768147 3.64572226798
2989 10.295911827 8855.42935248 3.6400258448
2990 10.295911827 8854.6677901 3.63422877295
2991 10.295911827 8853.89307021 3.62833163016
2992 10.295911827 8853.10527038 3.62233500707
2993 10.295911827 8852.3044699 3.61623950722
2994 10.295911827 8851.49074973 3.610045747
2995 10.295911827 8850.66419253 3.6037543556
2996 10.295911827 8849.82488261 3.59736597497
2997 10.295911827 8848.97290597 3.59088125979
2998 10.295911827 8848.10835029 3.58430087738
2999 10.295911827 8847.23130488 3.5776255077
3000 10.306793056 8846.34186071 3.57085584326
3001 10.306793056 8845.4401108 3.56399259212
3002 10.306793056 8844.52615174 3.55703648964
3003 10.306793056 8843.60007963 3.5499882671
3004 10.306793056 8842.66199068 3.54284865687
3005 10.306793056 8841.71198478 3.53561841933
3006 10.306793056 8840.750163 3.52829832374
3007 10.306793056 8839.77662708 3.5208891445
3008 10.306793056 8838.79148118 3.51339167435
3009 10.306793056 8837.79483103 3.50580671821
3010 10.306793056 8836.78678349 3.49813508916
3011 10.306793056 8835.76744722 3.49037761444
3012 10.306793056 8834.73693256 3.48253513379
3013 10.306793056 8833.69535116 3.47460849692
3014 10.306793056 8832.64281627 3.46659856581
3015 10.306793056 8831.57944275 3.45850621462
3016 10.306793056 8830.50534686 3.45033232822
3017 10.306793056 8829.42064639 3.44207780297
3018 10.306793056 8828.32546064 3.4337435469
3019 10.306793056 8827.21991036 3.42533047895
3020 10.306793056 8826.10411775 3.41683952918
3021 10.306793056 8824.9782065 3.40827163883
3022 10.306793056 8823.84230172 3.39962775999
3023 10.306793056 8822.69652992 3.39090885555
3024 10.306793056 8821.54101905 3.38211589923
3025 10.306793056 8820.37589847 3.37324987535
3026 10.306793056 8819.20129889 3.36431177875
3027 10.306793056 8818.01735242 3.35530261476
3028 10.306793056 8816.82419252 3.346223399
3029 10.306793056 8815.621954 3.33707515735
3030 10.306793056 8814.410773 3.32785892577
3031 10.306793056 8813.19078697 3.31857575028
3032 10.306793056 8811.96213466 3.30922668676
3033 10.306793056 8810.72495611 3.29981280087
3034 10.306793056 8809.47939265 3.29033516796
3035 10.306793056 8808.22558683 3.28079487292
3036 10.306793056 8806.96368247 3.27119301006
3037 10.306793056 8805.69382459 3.261530683
3038 10.306793056 8804.41615945 3.25180900457
3039 10.306793056 8803.13083446 3.24202909662
3040 10.306793056 8801.83799825 3.23219208996
3041 10.306793056 8800.53780057 3.22229912421
3042 10.306793056 8799.23039234 3.21235134765
3043 10.306793056 8797.91592558 3.20234991712
3044 10.306793056 8796.59455342 3.19229599785
3045 10.306793056 8795.26643011 3.18219076336
3046 10.306793056 8793.93171092 3.17203539532
3047 10.306793056 8792.59055222 3.16183108337
3048 10.306793056 8791.24311138 3.15157902505
3049 10.306793056 8789.8895468 3.14128042558
3050 10.306793056 8788.53001787 3.13093649778
3051 10.306793056 8787.16468497 3.12054846191
3052 10.306793056 8785.79370943 3.11011754548
3053 10.306793056 8784.41725352 3.09964498318
3054 10.306793056 8783.03548042 3.08913201665
3055 10.306793056 8781.64855423 3.07857989438
3056 10.306793056 8780.25663991 3.06798987156
3057 10.306793056 8778.85990328 3.05736320988
3058 10.306793056 8777.45851102 3.04670117744
3059 10.306793056 8776.05263061 3.03600504852
3060 10.306793056 8774.64243032 3.0252761035
3061 10.306793056 8773.22807921 3.01451562862
3062 10.306793056 8771.8097471 3.00372491588
3063 10.306793056 8770.38760453 2.99290526286
3064 10.306793056 8768.96182275 2.98205797255
3065 10.306793056 8767.53257373 2.97118435319
3066 10.306793056 8766.10003007 2.96028571808
3067 10.306793056 8764.66436504 2.94936338546
3068 10.306793056 8763.22575253 2.93841867831
3069 10.306793056 8761.78436703 2.92745292418
3070 10.306793056 8760.34038361 2.91646745503
3071 10.306793056 8758.8939779 2.90546360705
3072 10.306793056 8757.44532606 2.89444272048
3073 10.306793056 8755.99460477 2.88340613947
3074 10.306793056 8754.54199118 2.87235521184
3075 10.306793056 8753.08766293 2.86129128899
3076 10.306793056 8751.63179809 2.85021572562
3077 10.306793056 8750.17457513 2.83912987966
3078 10.306793056 8748.71617295 2.828035112
3079 10.306793056 8747.2567708 2.81693278637
3080 10.306793056 8745.79654828 2.80582426911
3081 10.306793056 8744.3356853 2.79471092904
3082 10.306793056 8742.87436211 2.78359413723
3083 10.306793056 8741.41275919 2.77247526685
3084 10.306793056 8739.95105729 2.76135569295
3085 10.306793056 8738.48943739 2.75023679233
3086 10.306793056 8737.02808067 2.73911994329
3087 10.306793056 8735.56716847 2.72800652549
3088 10.306793056 8734.10688232 2.71689791973
3089 10.306793056 8732.64740384 2.70579550781
3090 10.306793056 8731.18891477 2.69470067228
3091 10.306793056 8729.73159694 2.6836147963
3092 10.306793056 8728.27563221 2.67253926341
3093 10.306793056 8726.82120249 2.66147545737
3094 10.306793056 8725.36848967 2.65042476198
3095 10.306793056 8723.91767564 2.63938856086
3096 10.306793056 8722.46894224 2.62836823724
3097 10.306793056 8721.02247123 2.61736517385
3098 10.306793056 8719.57844428 2.60638075262
3099 10.306793056 8718.13704293 2.5954163546
3100 10.306793056 8716.69844858 2.58447335966
3101 10.306793056 8715.26284245 2.57355314638
3102 10.306793056 8713.83040558 2.56265709181
3103 10.306793056 8712.40131875 2.55178657131
3104 10.306793056 8710.97576254 2.54094295833
3105 10.306793056 8709.55391721 2.53012762423
3106 10.306793056 8708.13596275 2.51934193808
3107 10.306793056 8706.72207881 2.50858726647
3108 10.306793056 8705.3124447 2.49786497334
3109 10.306793056 8703.90723934 2.48717641973
