%time Pload Wind Power_wind Power_pv
74280 1157.89473684 6.787 2728.85596472 2.6774531072
74281 1157.89473684 6.787 2728.85596472 2.6774531072
74282 1163.15789474 6.787 2728.85596472 2.6774531072
74283 1163.15789474 6.787 2728.85596472 2.6774531072
74284 1418.42105263 6.787 2728.85596472 2.6774531072
74285 1418.42105263 6.787 2728.85596472 2.6774531072
74286 1418.42105263 6.787 2728.85596472 2.6774531072
74287 1418.42105263 6.787 2728.85596472 2.6774531072
74288 1418.42105263 6.787 2728.85596472 2.6774531072
74289 1310.52631579 6.787 2728.85596472 2.6774531072
74290 1310.52631579 6.787 2728.85596472 2.6774531072
74291 1310.52631579 6.787 2728.85596472 2.6774531072
74292 1310.52631579 6.787 2728.85596472 2.6774531072
74293 1310.52631579 6.787 2728.85596472 2.6774531072
74294 1292.10526316 6.787 2728.85596472 2.6774531072
74295 1292.10526316 6.787 2728.85596472 2.6774531072
74296 1292.10526316 6.787 2728.85596472 2.6774531072
74297 1292.10526316 6.787 2728.85596472 2.6774531072
74298 1292.10526316 6.787 2728.85596472 2.6774531072
74299 1292.10526316 6.787 2728.85596472 2.6774531072
74300 1292.10526316 6.787 2728.85596472 2.6774531072
74301 1323.68421053 6.787 2728.85596472 2.6774531072
74302 1323.68421053 6.787 2728.85596472 2.6774531072
74303 1323.68421053 6.787 2728.85596472 2.6774531072
74304 1323.68421053 6.787 2728.85596472 2.6774531072
74305 1163.15789474 6.787 2728.85596472 2.6774531072
74306 1163.15789474 6.787 2728.85596472 2.6774531072
74307 1163.15789474 6.787 2728.85596472 2.6774531072
74308 1163.15789474 6.787 2728.85596472 2.6774531072
74309 1163.15789474 6.787 2728.85596472 2.6774531072
74310 1165.78947368 6.787 2728.85596472 2.6774531072
74311 1165.78947368 6.787 2728.85596472 2.6774531072
74312 1450 6.787 2728.85596472 2.6774531072
74313 1450 6.787 2728.85596472 2.6774531072
74314 1450 6.787 2728.85596472 2.6774531072
74315 1450 6.787 2728.85596472 2.6774531072
74316 1450 6.787 2728.85596472 2.6774531072
74317 1307.89473684 6.787 2728.85596472 2.6774531072
74318 1307.89473684 6.787 2728.85596472 2.6774531072
74319 1307.89473684 6.787 2728.85596472 2.6774531072
74320 1307.89473684 6.787 2728.85596472 2.6774531072
74321 1307.89473684 6.787 2728.85596472 2.6774531072
74322 1323.68421053 6.787 2728.85596472 2.6774531072
74323 1323.68421053 6.787 2728.85596472 2.6774531072
74324 1323.68421053 6.787 2728.85596472 2.6774531072
74325 1323.68421053 6.787 2728.85596472 2.6774531072
74326 1323.68421053 6.787 2728.85596472 2.6774531072
74327 1315.78947368 6.787 2728.85596472 2.6774531072
74328 1315.78947368 6.787 2728.85596472 2.6774531072
74329 1315.78947368 6.787 2728.85596472 2.6774531072
74330 1315.78947368 6.787 2728.85596472 2.6774531072
74331 1315.78947368 6.787 2728.85596472 2.6774531072
74332 1189.47368421 6.787 2728.85596472 2.6774531072
74333 1189.47368421 6.787 2728.85596472 2.6774531072
74334 1189.47368421 6.787 2728.85596472 2.6774531072
74335 1189.47368421 6.787 2728.85596472 2.6774531072
74336 1189.47368421 6.787 2728.85596472 2.6774531072
74337 1186.84210526 6.787 2728.85596472 2.6774531072
74338 1186.84210526 6.787 2728.85596472 2.6774531072
74339 1186.84210526 6.787 2728.85596472 2.6774531072
74340 1242.10526316 6.787 2728.85596472 2.6774531072
74341 1242.10526316 6.787 2728.85596472 2.6774531072
74342 1281.57894737 6.787 2728.85596472 2.6774531072
74343 1281.57894737 6.787 2728.85596472 2.6774531072
74344 1281.57894737 6.787 2728.85596472 2.6774531072
74345 1281.57894737 6.787 2728.85596472 2.6774531072
74346 1281.57894737 6.787 2728.85596472 2.6774531072
74347 1281.57894737 6.787 2728.85596472 2.6774531072
74348 1281.57894737 6.787 2728.85596472 2.6774531072
74349 1281.57894737 6.787 2728.85596472 2.6774531072
74350 1281.57894737 6.787 2728.85596472 2.6774531072
74351 1265.78947368 6.787 2728.85596472 2.6774531072
74352 1265.78947368 6.787 2728.85596472 2.6774531072
74353 1265.78947368 6.787 2728.85596472 2.6774531072
74354 1265.78947368 6.787 2728.85596472 2.6774531072
74355 1265.78947368 6.787 2728.85596472 2.6774531072
74356 1255.26315789 6.787 2728.85596472 2.6774531072
74357 1255.26315789 6.787 2728.85596472 2.6774531072
74358 1255.26315789 6.787 2728.85596472 2.6774531072
74359 1255.26315789 6.787 2728.85596472 2.6774531072
74360 1255.26315789 6.787 2728.85596472 2.6774531072
74361 1163.15789474 6.787 2728.85596472 2.6774531072
74362 1163.15789474 6.787 2728.85596472 2.6774531072
74363 1163.15789474 6.787 2728.85596472 2.6774531072
74364 1244.73684211 6.787 2728.85596472 2.6774531072
74365 1244.73684211 6.787 2728.85596472 2.6774531072
74366 1244.73684211 6.787 2728.85596472 2.6774531072
74367 1244.73684211 6.787 2728.85596472 2.6774531072
74368 1252.63157895 6.787 2728.85596472 2.6774531072
74369 1252.63157895 6.787 2728.85596472 2.6774531072
74370 1252.63157895 6.787 2728.85596472 2.6774531072
74371 1252.63157895 6.787 2728.85596472 2.6774531072
74372 1252.63157895 6.787 2728.85596472 2.6774531072
74373 1252.63157895 6.787 2728.85596472 2.6774531072
74374 1163.15789474 6.787 2728.85596472 2.6774531072
74375 1163.15789474 6.787 2728.85596472 2.6774531072
74376 1163.15789474 6.787 2728.85596472 2.6774531072
74377 1163.15789474 6.787 2728.85596472 2.6774531072
74378 1163.15789474 6.787 2728.85596472 2.6774531072
74379 1163.15789474 6.787 2728.85596472 2.6774531072
74380 1163.15789474 6.787 2728.85596472 2.6774531072
74381 1163.15789474 6.787 2728.85596472 2.6774531072
74382 1239.47368421 6.787 2728.85596472 2.6774531072
74383 1239.47368421 6.787 2728.85596472 2.6774531072
74384 1239.47368421 6.787 2728.85596472 2.6774531072
74385 1239.47368421 6.787 2728.85596472 2.6774531072
74386 1226.31578947 6.787 2728.85596472 2.6774531072
74387 1226.31578947 6.787 2728.85596472 2.6774531072
74388 1226.31578947 6.787 2728.85596472 2.6774531072
74389 1226.31578947 6.787 2728.85596472 2.6774531072
74390 1226.31578947 6.787 2728.85596472 2.6774531072
74391 1163.15789474 6.787 2728.85596472 2.6774531072
74392 1163.15789474 6.787 2728.85596472 2.6774531072
74393 1163.15789474 6.787 2728.85596472 2.6774531072
74394 1163.15789474 6.787 2728.85596472 2.6774531072
74395 1163.15789474 6.787 2728.85596472 2.6774531072
74396 1163.15789474 6.787 2728.85596472 2.6774531072
74397 1163.15789474 6.787 2728.85596472 2.6774531072
74398 1163.15789474 6.787 2728.85596472 2.6774531072
74399 1163.15789474 6.787 2728.85596472 2.6774531072
74400 1163.15789474 6.759 2686.57588384 2.6774531072
74401 1163.15789474 6.759 2686.57588384 2.6774531072
74402 1163.15789474 6.759 2686.57588384 2.6774531072
74403 1163.15789474 6.759 2686.57588384 2.6774531072
74404 1163.15789474 6.759 2686.57588384 2.6774531072
74405 1163.15789474 6.759 2686.57588384 2.6774531072
74406 1165.78947368 6.759 2686.57588384 2.6774531072
74407 1165.78947368 6.759 2686.57588384 2.6774531072
74408 1165.78947368 6.759 2686.57588384 2.6774531072
74409 1165.78947368 6.759 2686.57588384 2.6774531072
74410 1165.78947368 6.759 2686.57588384 2.6774531072
74411 1165.78947368 6.759 2686.57588384 2.6774531072
74412 1165.78947368 6.759 2686.57588384 2.6774531072
74413 1165.78947368 6.759 2686.57588384 2.6774531072
74414 1250 6.759 2686.57588384 2.6774531072
74415 1250 6.759 2686.57588384 2.6774531072
74416 1250 6.759 2686.57588384 2.6774531072
74417 1250 6.759 2686.57588384 2.6774531072
74418 1250 6.759 2686.57588384 2.6774531072
74419 1250 6.759 2686.57588384 2.6774531072
74420 1250 6.759 2686.57588384 2.6774531072
74421 1165.78947368 6.759 2686.57588384 2.6774531072
74422 1165.78947368 6.759 2686.57588384 2.6774531072
74423 1165.78947368 6.759 2686.57588384 2.6774531072
74424 1165.78947368 6.759 2686.57588384 2.6774531072
74425 1165.78947368 6.759 2686.57588384 2.6774531072
74426 1165.78947368 6.759 2686.57588384 2.6774531072
74427 1165.78947368 6.759 2686.57588384 2.6774531072
74428 1165.78947368 6.759 2686.57588384 2.6774531072
74429 1165.78947368 6.759 2686.57588384 2.6774531072
74430 1005.26315789 6.759 2686.57588384 2.6774531072
74431 1005.26315789 6.759 2686.57588384 2.6774531072
74432 1005.26315789 6.759 2686.57588384 2.6774531072
74433 1005.26315789 6.759 2686.57588384 2.6774531072
74434 1005.26315789 6.759 2686.57588384 2.6774531072
74435 1007.89473684 6.759 2686.57588384 2.6774531072
74436 1007.89473684 6.759 2686.57588384 2.6774531072
74437 1007.89473684 6.759 2686.57588384 2.6774531072
74438 1007.89473684 6.759 2686.57588384 2.6774531072
74439 1007.89473684 6.759 2686.57588384 2.6774531072
74440 1007.89473684 6.759 2686.57588384 2.6774531072
74441 1007.89473684 6.759 2686.57588384 2.6774531072
74442 1094.73684211 6.759 2686.57588384 2.6774531072
74443 1094.73684211 6.759 2686.57588384 2.6774531072
74444 1094.73684211 6.759 2686.57588384 2.6774531072
74445 1094.73684211 6.759 2686.57588384 2.6774531072
74446 1094.73684211 6.759 2686.57588384 2.6774531072
74447 947.368421053 6.759 2686.57588384 2.6774531072
74448 947.368421053 6.759 2686.57588384 2.6774531072
74449 947.368421053 6.759 2686.57588384 2.6774531072
74450 947.368421053 6.759 2686.57588384 2.6774531072
74451 947.368421053 6.759 2686.57588384 2.6774531072
74452 881.578947368 6.759 2686.57588384 2.6774531072
74453 881.578947368 6.759 2686.57588384 2.6774531072
74454 881.578947368 6.759 2686.57588384 2.6774531072
74455 881.578947368 6.759 2686.57588384 2.6774531072
74456 881.578947368 6.759 2686.57588384 2.6774531072
74457 550 6.759 2686.57588384 2.6774531072
74458 550 6.759 2686.57588384 2.6774531072
74459 550 6.759 2686.57588384 2.6774531072
74460 550 6.759 2686.57588384 2.6774531072
74461 550 6.759 2686.57588384 2.6774531072
74462 550 6.759 2686.57588384 2.6774531072
74463 550 6.759 2686.57588384 2.6774531072
74464 550 6.759 2686.57588384 2.6774531072
74465 550 6.759 2686.57588384 2.6774531072
74466 550 6.759 2686.57588384 2.6774531072
74467 550 6.759 2686.57588384 2.6774531072
74468 550 6.759 2686.57588384 2.6774531072
74469 550 6.759 2686.57588384 2.6774531072
74470 550 6.759 2686.57588384 2.6774531072
74471 550 6.759 2686.57588384 2.6774531072
74472 636.842105263 6.759 2686.57588384 2.6774531072
74473 636.842105263 6.759 2686.57588384 2.6774531072
74474 636.842105263 6.759 2686.57588384 2.6774531072
74475 636.842105263 6.759 2686.57588384 2.6774531072
74476 613.157894737 6.759 2686.57588384 2.6774531072
74477 613.157894737 6.759 2686.57588384 2.6774531072
74478 613.157894737 6.759 2686.57588384 2.6774531072
74479 613.157894737 6.759 2686.57588384 2.6774531072
74480 613.157894737 6.759 2686.57588384 2.6774531072
74481 613.157894737 6.759 2686.57588384 2.6774531072
74482 613.157894737 6.759 2686.57588384 2.6774531072
74483 613.157894737 6.759 2686.57588384 2.6774531072
74484 613.157894737 6.759 2686.57588384 2.6774531072
74485 613.157894737 6.759 2686.57588384 2.6774531072
74486 613.157894737 6.759 2686.57588384 2.6774531072
74487 613.157894737 6.759 2686.57588384 2.6774531072
74488 613.157894737 6.759 2686.57588384 2.6774531072
74489 613.157894737 6.759 2686.57588384 2.6774531072
74490 613.157894737 6.759 2686.57588384 2.6774531072
74491 613.157894737 6.759 2686.57588384 2.6774531072
74492 613.157894737 6.759 2686.57588384 2.6774531072
74493 613.157894737 6.759 2686.57588384 2.6774531072
74494 613.157894737 6.759 2686.57588384 2.6774531072
74495 613.157894737 6.759 2686.57588384 2.6774531072
74496 607.894736842 6.759 2686.57588384 2.6774531072
74497 607.894736842 6.759 2686.57588384 2.6774531072
74498 607.894736842 6.759 2686.57588384 2.6774531072
74499 607.894736842 6.759 2686.57588384 2.6774531072
74500 607.894736842 6.759 2686.57588384 2.6774531072
74501 607.894736842 6.759 2686.57588384 2.6774531072
74502 607.894736842 6.759 2686.57588384 2.6774531072
74503 607.894736842 6.759 2686.57588384 2.6774531072
74504 607.894736842 6.759 2686.57588384 2.6774531072
74505 607.894736842 6.759 2686.57588384 2.6774531072
74506 555.263157895 6.759 2686.57588384 2.6774531072
74507 555.263157895 6.759 2686.57588384 2.6774531072
74508 555.263157895 6.759 2686.57588384 2.6774531072
74509 555.263157895 6.759 2686.57588384 2.6774531072
74510 555.263157895 6.759 2686.57588384 2.6774531072
74511 552.631578947 6.759 2686.57588384 2.6774531072
74512 552.631578947 6.759 2686.57588384 2.6774531072
74513 552.631578947 6.759 2686.57588384 2.6774531072
74514 552.631578947 6.759 2686.57588384 2.6774531072
74515 552.631578947 6.759 2686.57588384 2.6774531072
74516 550 6.759 2686.57588384 2.6774531072
74517 550 6.759 2686.57588384 2.6774531072
74518 550 6.759 2686.57588384 2.6774531072
74519 550 6.759 2686.57588384 2.6774531072
74520 550 6.759 2686.57588384 2.6774531072
74521 550 6.759 2686.57588384 2.6774531072
74522 550 6.759 2686.57588384 2.6774531072
74523 550 6.759 2686.57588384 2.6774531072
74524 550 6.759 2686.57588384 2.6774531072
74525 550 6.759 2686.57588384 2.6774531072
74526 550 6.759 2686.57588384 2.6774531072
74527 550 6.759 2686.57588384 2.6774531072
74528 550 6.759 2686.57588384 2.6774531072
74529 550 6.759 2686.57588384 2.6774531072
74530 550 6.759 2686.57588384 2.6774531072
74531 550 6.759 2686.57588384 2.6774531072
74532 550 6.759 2686.57588384 2.6774531072
74533 550 6.759 2686.57588384 2.6774531072
74534 721.052631579 6.759 2686.57588384 2.6774531072
74535 721.052631579 6.759 2686.57588384 2.6774531072
74536 750 6.759 2686.57588384 2.6774531072
74537 750 6.759 2686.57588384 2.6774531072
74538 750 6.759 2686.57588384 2.6774531072
74539 750 6.759 2686.57588384 2.6774531072
74540 750 6.759 2686.57588384 2.6774531072
74541 692.105263158 6.759 2686.57588384 2.6774531072
74542 692.105263158 6.759 2686.57588384 2.6774531072
74543 692.105263158 6.759 2686.57588384 2.6774531072
74544 692.105263158 6.759 2686.57588384 2.6774531072
74545 636.842105263 6.759 2686.57588384 2.6774531072
74546 636.842105263 6.759 2686.57588384 2.6774531072
74547 636.842105263 6.759 2686.57588384 2.6774531072
74548 636.842105263 6.759 2686.57588384 2.6774531072
74549 636.842105263 6.759 2686.57588384 2.6774531072
74550 615.789473684 6.759 2686.57588384 2.6774531072
74551 615.789473684 6.759 2686.57588384 2.6774531072
74552 684.210526316 6.759 2686.57588384 2.6774531072
74553 684.210526316 6.759 2686.57588384 2.6774531072
74554 684.210526316 6.759 2686.57588384 2.6774531072
74555 684.210526316 6.759 2686.57588384 2.6774531072
74556 684.210526316 6.759 2686.57588384 2.6774531072
74557 631.578947368 6.759 2686.57588384 2.6774531072
74558 631.578947368 6.759 2686.57588384 2.6774531072
74559 631.578947368 6.759 2686.57588384 2.6774531072
74560 631.578947368 6.759 2686.57588384 2.6774531072
74561 631.578947368 6.759 2686.57588384 2.6774531072
74562 576.315789474 6.759 2686.57588384 2.6774531072
74563 576.315789474 6.759 2686.57588384 2.6774531072
74564 576.315789474 6.759 2686.57588384 2.6774531072
74565 576.315789474 6.759 2686.57588384 2.6774531072
74566 576.315789474 6.759 2686.57588384 2.6774531072
74567 571.052631579 6.759 2686.57588384 2.6774531072
74568 571.052631579 6.759 2686.57588384 2.6774531072
74569 744.736842105 6.759 2686.57588384 2.6774531072
74570 744.736842105 6.759 2686.57588384 2.6774531072
74571 744.736842105 6.759 2686.57588384 2.6774531072
74572 744.736842105 6.759 2686.57588384 2.6774531072
74573 744.736842105 6.759 2686.57588384 2.6774531072
74574 676.315789474 6.759 2686.57588384 2.6774531072
74575 676.315789474 6.759 2686.57588384 2.6774531072
74576 676.315789474 6.759 2686.57588384 2.6774531072
74577 676.315789474 6.759 2686.57588384 2.6774531072
74578 676.315789474 6.759 2686.57588384 2.6774531072
74579 636.842105263 6.759 2686.57588384 2.6774531072
74580 636.842105263 6.759 2686.57588384 2.6774531072
74581 636.842105263 6.759 2686.57588384 2.6774531072
74582 636.842105263 6.759 2686.57588384 2.6774531072
74583 636.842105263 6.759 2686.57588384 2.6774531072
74584 639.473684211 6.759 2686.57588384 2.6774531072
74585 639.473684211 6.759 2686.57588384 2.6774531072
74586 639.473684211 6.759 2686.57588384 2.6774531072
74587 639.473684211 6.759 2686.57588384 2.6774531072
74588 639.473684211 6.759 2686.57588384 2.6774531072
74589 631.578947368 6.759 2686.57588384 2.6774531072
74590 631.578947368 6.759 2686.57588384 2.6774531072
74591 631.578947368 6.759 2686.57588384 2.6774531072
74592 631.578947368 6.759 2686.57588384 2.6774531072
74593 631.578947368 6.759 2686.57588384 2.6774531072
74594 668.421052632 6.759 2686.57588384 2.6774531072
74595 668.421052632 6.759 2686.57588384 2.6774531072
74596 668.421052632 6.759 2686.57588384 2.6774531072
74597 668.421052632 6.759 2686.57588384 2.6774531072
74598 668.421052632 6.759 2686.57588384 2.6774531072
74599 668.421052632 6.759 2686.57588384 2.6774531072
74600 668.421052632 6.759 2686.57588384 2.6774531072
74601 602.631578947 6.759 2686.57588384 2.6774531072
74602 602.631578947 6.759 2686.57588384 2.6774531072
74603 602.631578947 6.759 2686.57588384 2.6774531072
74604 602.631578947 6.759 2686.57588384 2.6774531072
74605 581.578947368 6.759 2686.57588384 2.6774531072
74606 581.578947368 6.759 2686.57588384 2.6774531072
74607 581.578947368 6.759 2686.57588384 2.6774531072
74608 581.578947368 6.759 2686.57588384 2.6774531072
74609 581.578947368 6.759 2686.57588384 2.6774531072
74610 578.947368421 6.759 2686.57588384 2.6774531072
74611 578.947368421 6.759 2686.57588384 2.6774531072
74612 578.947368421 6.759 2686.57588384 2.6774531072
74613 578.947368421 6.759 2686.57588384 2.6774531072
74614 578.947368421 6.759 2686.57588384 2.6774531072
74615 573.684210526 6.759 2686.57588384 2.6774531072
74616 573.684210526 6.759 2686.57588384 2.6774531072
74617 634.210526316 6.759 2686.57588384 2.6774531072
74618 634.210526316 6.759 2686.57588384 2.6774531072
74619 678.947368421 6.759 2686.57588384 2.6774531072
74620 678.947368421 6.759 2686.57588384 2.6774531072
74621 678.947368421 6.759 2686.57588384 2.6774531072
74622 678.947368421 6.759 2686.57588384 2.6774531072
74623 678.947368421 6.759 2686.57588384 2.6774531072
74624 652.631578947 6.759 2686.57588384 2.6774531072
74625 652.631578947 6.759 2686.57588384 2.6774531072
74626 652.631578947 6.759 2686.57588384 2.6774531072
74627 652.631578947 6.759 2686.57588384 2.6774531072
74628 652.631578947 6.759 2686.57588384 2.6774531072
74629 628.947368421 6.759 2686.57588384 2.6774531072
74630 628.947368421 6.759 2686.57588384 2.6774531072
74631 628.947368421 6.759 2686.57588384 2.6774531072
74632 628.947368421 6.759 2686.57588384 2.6774531072
74633 668.421052632 6.759 2686.57588384 2.6774531072
74634 668.421052632 6.759 2686.57588384 2.6774531072
74635 668.421052632 6.759 2686.57588384 2.6774531072
74636 668.421052632 6.759 2686.57588384 2.6774531072
74637 660.526315789 6.759 2686.57588384 2.6774531072
74638 660.526315789 6.759 2686.57588384 2.6774531072
74639 660.526315789 6.759 2686.57588384 2.6774531072
